Datetime;demand;price;solar_power_0;wind_power_0;temperature_C;wind_speed_mps;irradiance_index;day_type;comfort_index
2024-01-09 13:00:00;6.4651900566;10.8467723926;1.5095612247;0.4227151768;5.5788490895;0.7260100013;289.7777478867;weekday;acceptable
2024-01-09 14:00:00;6.2521311672;15.1783925011;1.1039720547;0.4953341138;7.059550558;0.850732456;259.8076211353;weekday;acceptable
2024-01-09 15:00:00;6.5590896019;17.8498610636;1.2562217633;0.7003854812;6.8214244985;1.2029065717;212.132034356;weekday;acceptable
2024-01-09 16:00:00;6.7468700613;15.3197358093;0.7461867428;0.7657527037;2.3094316304;1.3151742637;150.0;weekday;acceptable
2024-01-09 17:00:00;7.5286565081;15.8263544873;0.441403678;0.9330224284;6.3603690008;1.6024587041;77.6457135308;weekday;acceptable
2024-01-09 18:00:00;8.9507402247;29.2341287095;1.8533742310269172e-16;0.7390430879;7.9438078591;1.2693007081;3.67394039744206e-14;weekday;expensive
2024-01-09 19:00:00;8.3916650072;28.5180043056;0.0;1.1470366085;6.9321169482;1.9700263802;0.0;weekday;expensive
2024-01-09 20:00:00;9.278209527;22.4903823154;0.0;1.1444265459;6.8824970659;1.9655436182;0.0;weekday;expensive
2024-01-09 21:00:00;9.9109538614;27.0788752001;0.0;1.2172645005;3.5259372892;2.090642234;0.0;weekday;expensive
2024-01-09 22:00:00;9.3208874891;27.6458959816;0.0;1.4561774625;5.2826094282;2.5009733728;0.0;weekday;expensive
2024-01-09 23:00:00;8.0686484668;18.3643003076;0.0;0.9112313932;5.6822160621;1.5650327721;0.0;weekday;acceptable
2024-01-10 00:00:00;4.3412122084;9.2034047541;0.0;1.5718606551;9.3123104602;2.6996583489;0.0;weekday;acceptable
2024-01-10 01:00:00;4.2449207204;9.7251901509;0.0;0.7137786579;8.0138623109;1.2259092476;0.0;weekday;acceptable
2024-01-10 02:00:00;4.9255650499;13.9150680885;0.0;0.4939565039;6.2995955826;0.8483664219;0.0;weekday;acceptable
2024-01-10 03:00:00;5.1446601603;8.9983329679;0.0;0.2247076192;7.2249565614;0.3859335739;0.0;weekday;acceptable
2024-01-10 04:00:00;6.9665224814;18.3470369333;0.0;0.3959768754;8.539816199;0.6800871784;0.0;weekday;acceptable
2024-01-10 05:00:00;7.0556123291;15.6777746137;0.0;1.0782176728;5.5801529947;1.8518303978;0.0;weekday;acceptable
2024-01-10 06:00:00;7.5599230143;15.3086697516;0.0;0.1973881678;6.8805253649;0.3390126303;0.0;weekday;acceptable
2024-01-10 07:00:00;8.1750841549;22.2819172543;0.3926141905;0.0810791316;6.3688015725;0.1392527726;77.6457135308;weekday;expensive
2024-01-10 08:00:00;8.5201870284;23.0337947595;0.7081501676;0.8940576072;13.1899509458;1.5355369292;150.0;weekday;expensive
2024-01-10 09:00:00;8.2394335562;22.0074352031;0.9364339552;1.3014189442;4.6044658565;2.2351768311;212.132034356;weekday;expensive
2024-01-10 10:00:00;7.1761055108;23.5276282014;1.1886509921;0.2304841643;7.3783859134;0.3958547447;259.8076211353;weekday;expensive
2024-01-10 11:00:00;6.8338230162;20.6998619758;1.8307004533;0.7238670904;4.5162658538;1.2432360513;289.7777478867;weekday;acceptable
2024-01-10 12:00:00;6.765435421;23.2948991926;1.5313520719;1.2250787632;8.9888345257;2.1040631688;300.0;weekday;expensive
2024-01-10 13:00:00;5.5114835996;10.2141584572;1.5894222166;0.7931275259;9.9869014274;1.3621903062;289.7777478867;weekday;acceptable
2024-01-10 14:00:00;5.8500264872;14.733073469;1.1754331123;0.9390809311;10.8403307499;1.6128641351;259.8076211353;weekday;acceptable
2024-01-10 15:00:00;5.5867643223;18.2966216013;1.1724101132;0.3943121096;7.4878425584;0.6772279561;212.132034356;weekday;acceptable
2024-01-10 16:00:00;6.7625712939;23.2503291101;0.8476158925;1.3723699856;10.3739902689;2.3570346883;150.0;weekday;expensive
2024-01-10 17:00:00;6.7485959514;20.7659938291;0.4861597621;0.3288960824;5.9981432278;0.5648764423;77.6457135308;weekday;acceptable
2024-01-10 18:00:00;8.5960053889;20.1004320491;1.5116949852838426e-16;1.3910181677;7.0216651685;2.3890627948;3.67394039744206e-14;weekday;acceptable
2024-01-10 19:00:00;8.8516899213;26.3961512113;0.0;0.8638675442;6.7221170083;1.4836857329;0.0;weekday;expensive
2024-01-10 20:00:00;9.2230961037;25.9778683323;0.0;1.6241160568;5.7410019924;2.7894065915;0.0;weekday;expensive
2024-01-10 21:00:00;9.223766653;24.5550220266;0.0;0.1999788196;5.5536146528;0.3434620544;0.0;weekday;expensive
2024-01-10 22:00:00;8.6384662879;20.8279740902;0.0;0.8801288745;5.0483188898;1.5116144401;0.0;weekday;acceptable
2024-01-10 23:00:00;6.815273384;20.3470077444;0.0;1.1131765686;6.0939112593;1.9118720273;0.0;weekday;acceptable
2024-01-11 00:00:00;4.0216294363;4.4176853159;0.0;1.1905128442;5.849956547;2.0446964741;0.0;weekday;acceptable
2024-01-11 01:00:00;3.9042483406;11.6111623383;0.0;1.1355287419;8.8320055554;1.9502617096;0.0;weekday;acceptable
2024-01-11 02:00:00;4.5174929084;5.5666340833;0.0;0.6458008869;7.8728847835;1.109157959;0.0;weekday;acceptable
2024-01-11 03:00:00;4.8596822612;8.9670248749;0.0;1.3482658497;4.9201151498;2.3156360239;0.0;weekday;acceptable
2024-01-11 04:00:00;6.5960604635;17.891401032;0.0;0.808945738;7.9963590861;1.3893579613;0.0;weekday;acceptable
2024-01-11 05:00:00;6.7052377546;16.0051699876;0.0;1.5140701863;6.8336893962;2.6004036718;0.0;weekday;acceptable
2024-01-11 06:00:00;8.4066267018;16.7208870993;0.0;0.5803728734;5.5239932478;0.9967858588;0.0;weekday;acceptable
2024-01-11 07:00:00;8.3398012302;16.8245712148;0.352788192;1.2558062397;5.4332635277;2.1568373688;77.6457135308;weekday;acceptable
2024-01-11 08:00:00;8.1741764343;21.613422177;0.7901725619;0.3855513428;6.8553430668;0.6621814079;150.0;weekday;expensive
2024-01-11 09:00:00;8.5124582601;23.0965728934;0.9245132497;2.0115444867;8.182511699;3.4548118817;212.132034356;weekday;expensive
2024-01-11 10:00:00;8.0232208049;21.1092075377;1.2980218995;1.7314699375;8.6723223495;2.9737860396;259.8076211353;weekday;acceptable
2024-01-11 11:00:00;7.2380155396;18.8455328123;1.9910847882;1.0471854769;10.2922999633;1.7985328446;289.7777478867;weekday;acceptable
2024-01-11 12:00:00;6.8703410403;18.6585849733;1.5711091067;1.7277841662;5.1745586439;2.9674557563;300.0;weekday;acceptable
2024-01-11 13:00:00;5.0499811174;8.3970557745;0.939727983;0.0074142205;8.251181716;0.0127338655;289.7777478867;weekday;acceptable
2024-01-11 14:00:00;6.2145664553;15.6963480011;1.8427971646;0.5260972977;7.1380718654;0.9035679832;259.8076211353;weekday;acceptable
2024-01-11 15:00:00;6.756335481;20.8633080219;1.1453463197;0.0872459861;7.519224649;0.149844297;212.132034356;weekday;acceptable
2024-01-11 16:00:00;7.2726804215;17.7687221826;0.8251978985;0.9921735124;6.0820288353;1.7040502271;150.0;weekday;acceptable
2024-01-11 17:00:00;7.8775070102;19.7432046724;0.3868449925;0.9038667008;6.0009973516;1.5523839706;77.6457135308;weekday;acceptable
2024-01-11 18:00:00;8.2901850644;22.5633724395;1.5485563131289986e-16;0.851534305;6.3480116299;1.4625034912;3.67394039744206e-14;weekday;expensive
2024-01-11 19:00:00;8.9760610711;25.907716152;0.0;0.4583989893;6.0791098217;0.7872966695;0.0;weekday;expensive
2024-01-11 20:00:00;9.2967142147;28.1864881086;0.0;0.0;6.7823593533;0.0;0.0;weekday;expensive
2024-01-11 21:00:00;8.9040348081;21.3034185255;0.0;0.7542881497;6.3718525479;1.2954839821;0.0;weekday;expensive
2024-01-11 22:00:00;9.0336165143;23.4537642843;0.0;0.0925282838;4.1113632616;0.1589166018;0.0;weekday;expensive
2024-01-11 23:00:00;7.7253130317;18.5901967478;0.0;0.6870359719;6.0394035678;1.1799788942;0.0;weekday;acceptable
2024-01-12 00:00:00;5.2906032358;13.4829114603;0.0;1.246813367;9.1762383077;2.1413921805;0.0;weekday;acceptable
2024-01-12 01:00:00;5.506722895;13.0922513748;0.0;0.0;8.5476477834;0.0;0.0;weekday;acceptable
2024-01-12 02:00:00;4.6469230607;11.7039185486;0.0;0.0;6.7250093052;0.0;0.0;weekday;acceptable
2024-01-12 03:00:00;5.3089814535;8.3629739328;0.0;0.2413498682;6.2477025784;0.4145165059;0.0;weekday;acceptable
2024-01-12 04:00:00;5.1015403901;6.0352447527;0.0;0.7718410359;5.4880937303;1.3256309265;0.0;weekday;acceptable
2024-01-12 05:00:00;6.7106612652;12.7143570626;0.0;0.0752754582;8.07222764;0.1292850092;0.0;weekday;acceptable
2024-01-12 06:00:00;7.2097060349;20.9743953673;0.0;1.3256946958;6.7796878621;2.2768702441;0.0;weekday;acceptable
2024-01-12 07:00:00;8.3940284691;22.1304576704;0.425626549;1.3604644606;5.1942476605;2.3365870425;77.6457135308;weekday;expensive
2024-01-12 08:00:00;9.1936886984;25.1216945361;0.8382865772;1.9673371248;7.308790004;3.3788860842;150.0;weekday;expensive
2024-01-12 09:00:00;8.0886723431;20.8519356584;0.5848029053;1.6564861255;3.9034049085;2.8450019307;212.132034356;weekday;acceptable
2024-01-12 10:00:00;7.059931048;19.4039500517;1.1638180447;1.4387706927;6.3045869306;2.4710773822;259.8076211353;weekday;acceptable
2024-01-12 11:00:00;7.5467489968;18.1798916925;1.6156470236;0.1652980625;7.5605632024;0.2838981261;289.7777478867;weekday;acceptable
2024-01-12 12:00:00;5.5381391282;12.5627725432;1.7299387793;0.2665251986;5.49142414;0.4577549385;300.0;weekday;acceptable
2024-01-12 13:00:00;6.084236482;16.6266501661;1.0463546078;1.2442845189;8.0956397733;2.1370489037;289.7777478867;weekday;acceptable
2024-01-12 14:00:00;5.7699561573;23.350838375;1.3113116661;2.0440825707;4.3976053686;3.5106957858;259.8076211353;weekday;expensive
2024-01-12 15:00:00;6.5657515582;21.9825255397;0.846872377;0.4693070339;4.4910637369;0.8060311505;212.132034356;weekday;expensive
2024-01-12 16:00:00;6.6752160703;19.5552583089;0.6885757145;0.7395327382;8.9893641741;1.2701416785;150.0;weekday;acceptable
2024-01-12 17:00:00;7.5280985544;20.5116087654;0.463642015;0.3824118959;6.7999494268;0.6567894324;77.6457135308;weekday;acceptable
2024-01-12 18:00:00;8.8507602571;24.5104358737;2.0709465984326222e-16;1.0289055484;8.3240834048;1.7671372109;3.67394039744206e-14;weekday;expensive
2024-01-12 19:00:00;8.2600829371;25.9616343871;0.0;0.4502958543;5.1258900462;0.7733795986;0.0;weekday;expensive
2024-01-12 20:00:00;9.1992145005;22.5605342782;0.0;0.4445996421;7.4406580926;0.7635963989;0.0;weekday;expensive
2024-01-12 21:00:00;9.5933179236;25.2206706933;0.0;0.5131621811;7.3468480425;0.881352022;0.0;weekday;expensive
2024-01-12 22:00:00;9.0555455089;23.9804593137;0.0;1.0477107806;7.3428520265;1.7994350497;0.0;weekday;expensive
2024-01-12 23:00:00;7.6920389448;18.5893145577;0.0;1.1047753245;7.7823398242;1.8974429563;0.0;weekday;acceptable
2024-01-13 00:00:00;3.2571418032;8.2817594048;0.0;0.9462169718;7.3186931584;1.6251202289;0.0;weekend;acceptable
2024-01-13 01:00:00;3.2150723688;2.0882439482;0.0;0.7237230045;6.4090759512;1.2429885848;0.0;weekend;acceptable
2024-01-13 02:00:00;4.6063759298;12.4679472268;0.0;0.6735462533;4.6479266985;1.1568104082;0.0;weekend;acceptable
2024-01-13 03:00:00;4.9445679616;7.1745063053;0.0;1.2537200581;6.9293073443;2.1532543682;0.0;weekend;acceptable
2024-01-13 04:00:00;4.512402346;6.5643517027;0.0;1.3180587587;7.24696483;2.2637555821;0.0;weekend;acceptable
2024-01-13 05:00:00;5.7262451499;14.4593238197;0.0;1.3944493049;8.8242393877;2.3949557461;0.0;weekend;acceptable
2024-01-13 06:00:00;7.2733645168;15.9433683255;0.0;2.0191687184;7.029664248;3.4679064397;0.0;weekend;acceptable
2024-01-13 07:00:00;6.9377529471;20.4758895149;0.3652445598;0.6749557377;7.9143091095;1.1592311867;77.6457135308;weekend;acceptable
2024-01-13 08:00:00;7.4258440741;13.5503202718;0.720781899;0.836682315;10.4540166752;1.4369953148;150.0;weekend;acceptable
2024-01-13 09:00:00;6.5708736197;10.5341811054;1.0267308355;1.3477572212;5.6605125958;2.3147624585;212.132034356;weekend;acceptable
2024-01-13 10:00:00;6.9529883471;17.8913476997;0.7448428623;0.3051679139;2.806162719;0.524123499;259.8076211353;weekend;acceptable
2024-01-13 11:00:00;5.5322367622;7.2486162536;1.4795236636;1.1288739594;6.3249780575;1.9388321729;289.7777478867;weekend;acceptable
2024-01-13 12:00:00;5.8847653328;15.7570606025;1.7236072906;0.5748147659;8.2890775279;0.9872398529;300.0;weekend;acceptable
2024-01-13 13:00:00;4.8413572126;9.1326008337;1.5979356072;1.2039038521;12.665763591;2.0676954251;289.7777478867;weekend;acceptable
2024-01-13 14:00:00;5.2440269425;6.1814388641;1.5967535103;0.9351858538;9.1218334528;1.6061743704;259.8076211353;weekend;acceptable
2024-01-13 15:00:00;5.099169247;6.1098379288;1.1018758811;1.6239525046;8.8588477863;2.7891256918;212.132034356;weekend;acceptable
2024-01-13 16:00:00;5.9132199933;12.9920558007;0.8326498581;0.9669290494;2.022859732;1.6606930598;150.0;weekend;acceptable
2024-01-13 17:00:00;6.4891165487;15.547349378;0.346570105;0.1312647276;6.1247506369;0.2254461403;77.6457135308;weekend;acceptable
2024-01-13 18:00:00;7.6580621456;20.5436324833;1.9975321579218776e-16;1.0120754714;6.5483735698;1.7382316856;3.67394039744206e-14;weekend;acceptable
2024-01-13 19:00:00;8.9450010585;23.8017293569;0.0;1.5021964041;7.183791451;2.580010544;0.0;weekend;expensive
2024-01-13 20:00:00;8.5868210113;21.1231468441;0.0;0.9100630792;5.7339560819;1.563026202;0.0;weekend;acceptable
2024-01-13 21:00:00;7.2236110545;20.8123359897;0.0;1.6664551903;6.2110440243;2.8621237213;0.0;weekend;acceptable
2024-01-13 22:00:00;7.3610935748;14.1589984909;0.0;1.1062592851;6.3553730339;1.8999916471;0.0;weekend;acceptable
2024-01-13 23:00:00;7.0074870626;13.3725265886;0.0;1.0385634474;7.8249361315;1.7837245766;0.0;weekend;acceptable
2024-01-14 00:00:00;2.6612692918;5.2751390805;0.0;1.1084534346;8.6375615132;1.9037600816;0.0;weekend;acceptable
2024-01-14 01:00:00;4.3450122934;7.4791975484;0.0;0.0990843321;1.815914996;0.1701765634;0.0;weekend;acceptable
2024-01-14 02:00:00;4.371546442;11.6526098504;0.0;0.4858698061;7.2321629521;0.8344775819;0.0;weekend;acceptable
2024-01-14 03:00:00;3.6868034434;9.5405753552;0.0;0.7809563495;5.0803822473;1.3412864061;0.0;weekend;acceptable
2024-01-14 04:00:00;5.2064004032;8.1979806042;0.0;1.2695416178;7.0240530463;2.180427773;0.0;weekend;acceptable
2024-01-14 05:00:00;5.7298213718;14.4211006472;0.0;1.8370556297;6.0971792845;3.1551286381;0.0;weekend;acceptable
2024-01-14 06:00:00;7.1101516449;23.6382736853;0.0;1.6468765438;9.655796495;2.8284975493;0.0;weekend;expensive
2024-01-14 07:00:00;7.1889698895;18.248313632;0.5408588556;0.8759755086;5.9275413221;1.5044810668;77.6457135308;weekend;acceptable
2024-01-14 08:00:00;7.3290345421;20.4959507838;0.8767478967;0.5744519972;6.2027468818;0.9866168004;150.0;weekend;acceptable
2024-01-14 09:00:00;7.0420784673;20.86130113;1.2368988368;1.662922733;6.0852814576;2.8560567536;212.132034356;weekend;acceptable
2024-01-14 10:00:00;6.4779431329;14.4347955271;1.3804135081;0.7942850425;7.4297412243;1.3641783319;259.8076211353;weekend;acceptable
2024-01-14 11:00:00;6.4341825914;21.9273291027;1.2912226618;0.5900264552;7.3805472107;1.01336581;289.7777478867;weekend;expensive
2024-01-14 12:00:00;5.4846080027;17.7560294032;1.4908919329;0.245461857;3.0159959538;0.4215788145;300.0;weekend;acceptable
2024-01-14 13:00:00;4.6986613717;9.0888428144;1.7134248945;0.6970701243;9.2431426498;1.1972124722;289.7777478867;weekend;acceptable
2024-01-14 14:00:00;5.1703240855;14.8558383468;1.2254086957;1.0731074536;10.0469962453;1.8430536365;259.8076211353;weekend;acceptable
2024-01-14 15:00:00;5.3714527888;11.1203897995;0.9115207772;0.7892793098;7.0312326139;1.3555810251;212.132034356;weekend;acceptable
2024-01-14 16:00:00;5.7697127573;11.1162534185;0.7263050597;0.5357741628;5.4827296203;0.9201879231;150.0;weekend;acceptable
2024-01-14 17:00:00;7.0598491828;18.879492086;0.5177386611;0.6650404298;7.2613377892;1.142201723;77.6457135308;weekend;acceptable
2024-01-14 18:00:00;7.8848859002;19.1082364441;1.4698117228234071e-16;1.1822836384;3.6299207928;2.0305628777;3.67394039744206e-14;weekend;acceptable
2024-01-14 19:00:00;8.7766601629;24.7036687495;0.0;1.2395493815;7.5100414168;2.1289163423;0.0;weekend;expensive
2024-01-14 20:00:00;8.8268352266;22.5572733285;0.0;1.1431350189;4.252739456;1.9633254306;0.0;weekend;expensive
2024-01-14 21:00:00;8.3753350732;28.7904409547;0.0;0.5616883242;8.5375690131;0.9646952922;0.0;weekend;expensive
2024-01-14 22:00:00;7.9483696484;22.459663799;0.0;1.5982523571;8.1071940125;2.74498589;0.0;weekend;expensive
2024-01-14 23:00:00;7.2545550365;23.2898649347;0.0;0.5833387941;10.3558757652;1.0018798044;0.0;weekend;expensive
2024-01-15 00:00:00;4.5405029627;13.1976170958;0.0;2.481932046;7.4780276931;4.262698826;0.0;weekday;acceptable
2024-01-15 01:00:00;3.9136300787;7.0329187025;0.0;1.6756836078;5.2298024438;2.8779734558;0.0;weekday;acceptable
2024-01-15 02:00:00;5.0310435559;7.3337703045;0.0;1.8854121182;6.9647534154;3.2381805279;0.0;weekday;acceptable
2024-01-15 03:00:00;5.8287702056;8.8482349684;0.0;1.6107957037;7.0025057498;2.7665289894;0.0;weekday;acceptable
2024-01-15 04:00:00;6.5122643933;12.2832003492;0.0;1.0894398074;6.1858952017;1.8711043259;0.0;weekday;acceptable
2024-01-15 05:00:00;7.6933769792;22.6647872245;0.0;0.641587114;8.4222322659;1.1019208371;0.0;weekday;expensive
2024-01-15 06:00:00;7.7187298768;25.7028326265;0.0;0.5163122033;8.6733883984;0.8867621603;0.0;weekday;expensive
2024-01-15 07:00:00;7.4273600832;19.1213168978;0.4335295688;1.1503746929;5.8233008012;1.975759514;77.6457135308;weekday;acceptable
2024-01-15 08:00:00;7.7436288393;18.5757241889;0.7830956746;0.996356992;7.2707904218;1.7112353204;150.0;weekday;acceptable
2024-01-15 09:00:00;8.9255367476;22.0669273891;1.0591747981;1.4164322912;5.9430432193;2.4327113526;212.132034356;weekday;expensive
2024-01-15 10:00:00;6.9082576943;18.0420063699;1.6406101419;1.2292497724;8.6673022972;2.1112268445;259.8076211353;weekday;acceptable
2024-01-15 11:00:00;6.8655358274;19.3535996033;1.451469424;0.614902641;6.9657823751;1.0560904639;289.7777478867;weekday;acceptable
2024-01-15 12:00:00;5.7982640779;14.8692439934;1.6948620189;0.9320854016;7.318932429;1.600849368;300.0;weekday;acceptable
2024-01-15 13:00:00;5.6103738931;11.3218052092;1.3289029526;0.1260216948;9.7197033197;0.2164412726;289.7777478867;weekday;acceptable
2024-01-15 14:00:00;6.1674460095;14.5504255821;1.4680990787;0.58950355;3.3302995337;1.0124677243;259.8076211353;weekday;acceptable
2024-01-15 15:00:00;6.4134637452;13.2497413738;1.0206545454;0.4785065834;8.5192702818;0.8218313047;212.132034356;weekday;acceptable
2024-01-15 16:00:00;7.6713097494;19.5387623723;0.7911451691;0.0;8.2464781122;0.0;150.0;weekday;acceptable
2024-01-15 17:00:00;7.9932889599;24.8731719122;0.3080699276;0.7732921774;11.6705023338;1.3281232506;77.6457135308;weekday;expensive
2024-01-15 18:00:00;8.0246251324;24.0726298784;2.1937836856695087e-16;1.0297342128;9.764912271;1.7685604355;3.67394039744206e-14;weekday;expensive
2024-01-15 19:00:00;9.2164788992;27.5315151182;0.0;0.9864416061;9.153240633;1.694205723;0.0;weekday;expensive
2024-01-15 20:00:00;8.8926832339;29.5201147864;0.0;1.2778130856;8.5433662716;2.194633954;0.0;weekday;expensive
2024-01-15 21:00:00;9.4889163537;22.5057896613;0.0;1.0133153089;11.2296328728;1.7403610968;0.0;weekday;expensive
2024-01-15 22:00:00;8.990207041;21.4795778073;0.0;0.5831082992;9.8982476294;1.0014839312;0.0;weekday;expensive
2024-01-15 23:00:00;7.0415590693;19.3310928717;0.0;0.3259052214;7.1589723018;0.559739662;0.0;weekday;acceptable
2024-01-16 00:00:00;4.3869310218;11.0520220018;0.0;0.6058009638;8.8944763091;1.0404584047;0.0;weekday;acceptable
2024-01-16 01:00:00;5.3463291145;8.554068775;0.0;0.6795032553;5.6826035996;1.1670415124;0.0;weekday;acceptable
2024-01-16 02:00:00;5.8005275899;16.1626816015;0.0;1.1842193145;3.9063867175;2.0338873861;0.0;weekday;acceptable
2024-01-16 03:00:00;5.1920717181;9.2319616843;0.0;1.4629531488;6.0207544322;2.5126105608;0.0;weekday;acceptable
2024-01-16 04:00:00;5.1556037877;14.9222411687;0.0;1.0607378738;10.2288806756;1.8218089802;0.0;weekday;acceptable
2024-01-16 05:00:00;6.7074711015;20.7341810628;0.0;0.4535432559;10.7959208167;0.7789569855;0.0;weekday;acceptable
2024-01-16 06:00:00;8.4695282491;22.6635306057;0.0;2.00978743;9.4279887016;3.4517941505;0.0;weekday;expensive
2024-01-16 07:00:00;8.2912937748;23.6481031932;0.3606722867;1.1810255789;6.7046491356;2.0284021704;77.6457135308;weekday;expensive
2024-01-16 08:00:00;8.7012797834;32.0600377655;0.7202083197;1.6109739381;6.725215147;2.7668351057;150.0;weekday;expensive
