Datetime,demand_kWh,price_EUR_MWh,solar_power_kW,wind_power_kW,temperature_C,wind_speed_mps,irradiance_index,day_type,comfort_index
2024-01-09 01:00:00,4.781402034138033,4.416655626150876,0.0,0.17388177157453336,10.601422787345815,3.3509500772440157,0.0,weekday,acceptable
2024-01-09 02:00:00,4.159929414663147,8.475623057261714,0.0,0.14930068529180793,8.454149336793433,3.1849591953840535,0.0,weekday,acceptable
2024-01-09 03:00:00,6.128049475974569,16.832885869072456,0.0,0.04307120727663318,4.271539758967109,2.1044839632993866,0.0,weekday,acceptable
2024-01-09 04:00:00,5.805322277381709,14.804880734083797,0.0,0.1910108649157163,6.810017089119117,3.4575565823400383,0.0,weekday,acceptable
2024-01-09 05:00:00,7.499178350880853,16.94693808190513,0.0,0.018176044171284232,5.72539610289696,1.5785186913694118,0.0,weekday,acceptable
2024-01-09 06:00:00,7.960220808939291,17.970268943540706,0.0,0.04268139801095171,4.743991843825871,2.0981159452508567,0.0,weekday,acceptable
2024-01-09 07:00:00,8.016822271606376,20.646662043205367,0.0,0.6653010714699623,9.785270235719963,5.241102821677484,0.0,weekday,acceptable
2024-01-09 08:00:00,8.107087584322993,19.6322743612406,0.0,0.21247681947838917,5.4003932607135585,3.582507634574036,0.0,weekday,acceptable
2024-01-09 09:00:00,8.519394688957753,25.151256485729608,0.0,0.07492357759286543,6.133910054270576,2.530984241782305,0.0,weekday,expensive
2024-01-09 10:00:00,7.944057286702093,15.707949651246043,0.0,0.2905801299809705,7.632673293089115,3.9765389758342753,0.0,weekday,acceptable
2024-01-09 11:00:00,7.570882031597322,17.682550928218213,0.0,0.02765737511639646,6.998051705311182,1.8156003549650963,0.0,weekday,acceptable
2024-01-09 12:00:00,6.800398146364897,16.45385644994592,0.0,0.031690757141236,5.696971521205713,1.8998857151369517,0.0,weekday,acceptable
2024-01-09 13:00:00,5.643891158154889,9.525136351721313,0.0,0.6426416866538524,7.625224657201742,5.180912253090072,0.0,weekday,acceptable
2024-01-09 14:00:00,5.660348109776471,13.088082241763763,0.0,0.05907860017611056,5.542167158459821,2.33826289349957,0.0,weekday,acceptable
2024-01-09 15:00:00,6.17014864730594,13.419839644909386,0.0,0.2572947926548261,9.027339989519977,3.8185071181938794,0.0,weekday,acceptable
2024-01-09 16:00:00,7.192218161858581,19.48551500687114,0.0,0.2590241345954425,8.799600942808784,3.827043066192711,0.0,weekday,acceptable
2024-01-09 17:00:00,7.2521939650821166,18.950650189453025,0.0,0.08993800016611259,2.020025652779111,2.6898682854239557,0.0,weekday,acceptable
2024-01-09 18:00:00,7.797683137143073,18.454428949358206,0.0,0.09158215376442509,3.9348347093711773,2.7061605366999233,0.0,weekday,acceptable
2024-01-09 19:00:00,9.446241317581347,26.44573182753009,0.0,0.17278474284477596,8.650469932365166,3.343888101435667,0.0,weekday,expensive
2024-01-09 20:00:00,9.562993251177742,27.438462400055954,0.0,0.3034965466107672,5.239838587010425,4.034606558924103,0.0,weekday,expensive
2024-01-09 21:00:00,8.850644514235423,31.75782225947608,0.0,0.050603381151126975,8.108484094352963,2.220631269292364,0.0,weekday,expensive
2024-01-09 22:00:00,8.504543714927909,22.855164173583226,0.0,0.008639697253474543,4.473609945417741,1.2319207785946764,0.0,weekday,expensive
2024-01-09 23:00:00,7.157169199411425,24.41741418791164,0.0,0.21432849369332746,5.301159769475193,3.592884389565769,0.0,weekday,expensive
2024-01-10 00:00:00,3.2100453150934705,9.57987380269708,0.0,0.18470770381025084,4.117314606389579,3.419098470885134,0.0,weekday,acceptable
2024-01-10 01:00:00,4.433657576041901,8.910078064630916,0.0,0.13270272360429528,7.566663340808521,3.0622681528314284,0.0,weekday,acceptable
2024-01-10 02:00:00,5.456660136885624,10.509311753865868,0.0,0.3813503798012768,7.295617845415283,4.353694989591009,0.0,weekday,acceptable
2024-01-10 03:00:00,5.93975564980869,15.823809519297912,0.0,0.11375777774160675,5.396998392174465,2.9089994477506296,0.0,weekday,acceptable
2024-01-10 04:00:00,6.125548049418098,15.499384284716362,0.0,1.0386779091027725,7.23145499257224,6.080093211191125,0.0,weekday,acceptable
2024-01-10 05:00:00,7.600398508596221,22.647293275909746,0.0,0.4563648633391917,8.16171001413505,4.622256113177595,0.0,weekday,expensive
2024-01-10 06:00:00,7.592286498707653,17.60934083102653,0.0,0.19644140487703646,9.093457420308415,3.490017591922012,0.0,weekday,acceptable
2024-01-10 07:00:00,8.660722351929458,21.932239309709143,0.0,0.09522306298010379,5.362411228290609,2.741557262158879,0.0,weekday,expensive
2024-01-10 08:00:00,8.101937785069438,20.489277780803558,0.0,0.0801791614964511,7.34825515865427,2.5888314485187114,0.0,weekday,acceptable
2024-01-10 09:00:00,8.720000970632313,20.094687226597124,0.0,0.043769964791050484,6.781803279891845,2.1158035332851735,0.0,weekday,acceptable
2024-01-10 10:00:00,8.056093646635428,18.540503313518624,0.0,0.12378063192905199,7.667766152853482,2.992040750311679,0.0,weekday,acceptable
2024-01-10 11:00:00,7.0558324702767194,17.171247290082015,0.0,0.40464291774493844,7.76065182992086,4.440589082111367,0.0,weekday,acceptable
2024-01-10 12:00:00,6.268669219896347,15.43980757969138,0.0,0.029846578612355047,5.640545602715193,1.8622934837132021,0.0,weekday,acceptable
2024-01-10 13:00:00,5.816366499440618,16.689523208843433,0.0,0.8308482544294326,10.312953992021098,5.644045543497435,0.0,weekday,acceptable
2024-01-10 14:00:00,6.176721777676164,11.70997251272498,0.0,0.16330814925136763,7.0702373577736894,3.2816018760406167,0.0,weekday,acceptable
2024-01-10 15:00:00,6.2571816461105705,12.055327391828975,0.0,0.701035786559608,8.598004636319402,5.333308041862189,0.0,weekday,acceptable
2024-01-10 16:00:00,6.330500771316152,12.631390959876544,0.0,0.06591014332524807,5.837449145149563,2.42512441718942,0.0,weekday,acceptable
2024-01-10 17:00:00,7.589661262078122,17.874741799995135,0.0,0.05827970639786813,8.218006696243586,2.3276752602042636,0.0,weekday,acceptable
2024-01-10 18:00:00,8.55271270424666,22.574196634860108,0.0,0.1299160707980514,3.779969843233479,3.04068126354415,0.0,weekday,expensive
2024-01-10 19:00:00,9.270947809844952,22.409076321644704,0.0,0.1432443329277329,7.352655134968447,3.141297645000183,0.0,weekday,expensive
2024-01-10 20:00:00,9.613209273119729,28.432865062424064,0.0,0.2799855215820811,5.640693030552782,3.9276109632929397,0.0,weekday,expensive
2024-01-10 21:00:00,8.477478714136337,24.280172736944795,0.0,0.031145882987102465,5.824011454621594,1.8889341640585346,0.0,weekday,expensive
2024-01-10 22:00:00,8.280809358745284,19.407288367610388,0.0,0.022204844545182106,7.171422659905859,1.6874562348633428,0.0,weekday,acceptable
2024-01-10 23:00:00,7.68369724748252,21.47019896990274,0.0,0.49021744174904897,2.0662320786148305,4.733832191888682,0.0,weekday,expensive
2024-01-11 00:00:00,5.0362890090690895,4.695150042407049,0.0,0.17943157454239214,8.284299827640211,3.3862282484374826,0.0,weekday,acceptable
2024-01-11 01:00:00,5.997502416226822,12.22436994177345,0.0,0.5721115706883698,5.836700770290248,4.983986409190618,0.0,weekday,acceptable
2024-01-11 02:00:00,5.857660989357879,16.45571371614293,0.0,0.23603834421891384,6.877591674545188,3.7103150854308615,0.0,weekday,acceptable
2024-01-11 03:00:00,4.985759766705517,8.622261773326382,0.0,0.06229554021837007,5.185204392383341,2.379955980221577,0.0,weekday,acceptable
2024-01-11 04:00:00,5.222986468455609,5.034851598573262,0.0,0.3182719862697365,7.586340929734073,4.099045544455016,0.0,weekday,acceptable
2024-01-11 05:00:00,6.7907338435312194,14.17612458541263,0.0,0.043676582639175954,4.393968418815161,2.1142977902176874,0.0,weekday,acceptable
2024-01-11 06:00:00,8.27571913078166,22.078524675729533,0.0,0.08270751433676221,6.811569076385165,2.6157622142138157,0.0,weekday,expensive
2024-01-11 07:00:00,8.091219352649198,18.712372093033526,0.0,0.015025372778337844,10.56517957713632,1.481466007040428,0.0,weekday,acceptable
2024-01-11 08:00:00,8.407613676138713,23.677938574203637,0.0,0.7014436338602734,8.237667152430305,5.334342108711709,0.0,weekday,expensive
2024-01-11 09:00:00,8.422363546724256,26.40373606526679,0.0,0.29014602526953887,10.777057434836356,3.974557772875458,0.0,weekday,expensive
2024-01-11 10:00:00,7.317820809890544,21.663657728201176,0.0,0.12294669685055572,9.469852669959446,2.985306276456257,0.0,weekday,expensive
2024-01-11 11:00:00,6.896720371710931,19.255304391846757,0.0,0.11798481451580008,7.01878708857695,2.9445932373049266,0.0,weekday,acceptable
2024-01-11 12:00:00,5.443219185060895,13.503849517642934,0.0,0.1608175081153113,7.541855659451549,3.264833578176766,0.0,weekday,acceptable
2024-01-11 13:00:00,5.847007773881213,14.446866986832909,0.0,0.3278103878683525,6.491616365299125,4.139591719146271,0.0,weekday,acceptable
2024-01-11 14:00:00,5.957929111295062,9.584870076031924,0.0,0.09325718832758119,2.6382692921331197,2.7225594895174394,0.0,weekday,acceptable
2024-01-11 15:00:00,6.411386875178268,17.58224285545081,0.0,0.2622644484431346,6.479022982031061,3.8429353650492577,0.0,weekday,acceptable
2024-01-11 16:00:00,7.041732810975528,20.43001860324033,0.0,0.20153610266157512,5.194038620191609,3.5199315998067795,0.0,weekday,acceptable
2024-01-11 17:00:00,8.00238038111599,19.464442356626094,0.0,0.002496004230416559,0.753643551582182,0.8143886480793505,0.0,weekday,acceptable
2024-01-11 18:00:00,8.490917154375117,23.661844805790295,0.0,0.5626941042712404,4.609822617516313,4.956488017034577,0.0,weekday,expensive
2024-01-11 19:00:00,9.315350400221321,22.898070939208665,0.0,0.5241454628043201,6.882291709774657,4.840615077486698,0.0,weekday,expensive
2024-01-11 20:00:00,8.700892170065558,20.90810476219571,0.0,0.4195357005332696,6.099338472163565,4.49441233045612,0.0,weekday,acceptable
2024-01-11 21:00:00,9.757853953144146,26.815652380207847,0.0,0.24364232051056173,5.882071814365004,3.749737344308467,0.0,weekday,expensive
2024-01-11 22:00:00,8.431933255279171,19.084858094230267,0.0,1.0309945499330284,4.213740302057758,6.065064104134422,0.0,weekday,acceptable
2024-01-11 23:00:00,6.958579699583886,15.578136301630218,0.0,0.05653252185485793,3.745129252632757,2.30417817511191,0.0,weekday,acceptable
2024-01-12 00:00:00,5.327699356043931,10.500354924889427,0.0,0.14433217146486196,7.7087810039489035,3.1492295713269898,0.0,weekday,acceptable
2024-01-12 01:00:00,4.679994556241567,4.939707594369376,0.0,0.1122276937006393,3.209239141868527,2.8958981603390384,0.0,weekday,acceptable
2024-01-12 02:00:00,5.5904399259283295,13.825678853346279,0.0,0.12028947704359227,5.233238981534935,2.9636425256159447,0.0,weekday,acceptable
2024-01-12 03:00:00,5.546685685950731,11.483139220316048,0.0,0.15851793231783634,6.258001140790321,3.249197211923304,0.0,weekday,acceptable
2024-01-12 04:00:00,6.178206866467097,9.908096375966895,0.0,0.028086228166356995,4.505465991168468,1.824936449755967,0.0,weekday,acceptable
2024-01-12 05:00:00,8.1743512964446,23.493179317802085,0.0,0.36081422031975224,6.937976001917034,4.274098114777021,0.0,weekday,expensive
2024-01-12 06:00:00,8.049088385747217,21.49118270818174,0.0,0.37519800835997913,3.3664262133246527,4.330155046560505,0.0,weekday,expensive
2024-01-12 07:00:00,6.8747172858631735,16.93458017278713,0.0,0.39796544273371576,7.203324866724011,4.416027062888846,0.0,weekday,acceptable
2024-01-12 08:00:00,8.389945111340337,21.507216397387058,0.0,0.16671356547783542,7.565557535605148,3.3042552260504907,0.0,weekday,expensive
2024-01-12 09:00:00,8.7192123089295,23.751488941964517,0.0,0.46850328601556246,4.693319644613098,4.662879074205971,0.0,weekday,expensive
2024-01-12 10:00:00,7.3885953381528875,23.60491929926878,0.0,0.18993942382396617,9.024677301882601,3.4510796094713743,0.0,weekday,expensive
2024-01-12 11:00:00,7.085126762931142,19.561711125069603,0.0,1.0915308840721825,3.8493749895087728,6.181520042595145,0.0,weekday,acceptable
2024-01-12 12:00:00,6.084762581313077,13.912945832621823,0.0,0.029269058649895704,10.048868107088463,1.8502036097267278,0.0,weekday,acceptable
2024-01-12 13:00:00,5.65031787665769,10.155135292804433,0.0,0.1955027223622797,5.821298113888791,3.48444977307874,0.0,weekday,acceptable
2024-01-12 14:00:00,6.5696047489676,13.659300301302121,0.0,0.2901115890223726,7.247341451201003,3.9744005253091967,0.0,weekday,acceptable
2024-01-12 15:00:00,5.958517512700774,11.492386604760906,0.0,0.08255298437107973,5.4765555360866305,2.6141321098107553,0.0,weekday,acceptable
2024-01-12 16:00:00,7.288600365833418,16.264673492105548,0.0,0.19097070143035394,10.73090387388221,3.4573142274395843,0.0,weekday,acceptable
2024-01-12 17:00:00,7.444745723079043,15.915476432512802,0.0,0.15834210921839764,7.352684975876492,3.2479954650860123,0.0,weekday,acceptable
2024-01-12 18:00:00,8.94693709799672,27.500551870061788,0.0,0.031762604557437554,4.8811425294283985,1.901320401098084,0.0,weekday,expensive
2024-01-12 19:00:00,8.501958419601316,18.72317256513651,0.0,0.3362899364057933,7.0024439345880625,4.1749815697888835,0.0,weekday,acceptable
2024-01-12 20:00:00,9.645863311933681,26.958892708822948,0.0,0.055470101820592095,5.829102559383815,2.2896525988011835,0.0,weekday,expensive
2024-01-12 21:00:00,8.476318335511827,22.635871201881454,0.0,0.15443450067846207,5.157256759786973,3.22105431654875,0.0,weekday,expensive
2024-01-12 22:00:00,7.45975970473356,20.423253917175142,0.0,0.05210825943707348,1.1923134043639037,2.242429481640779,0.0,weekday,acceptable
2024-01-12 23:00:00,7.670402607048424,24.98187355082392,0.0,0.16137979360067328,4.300353789339489,3.2686342280809084,0.0,weekday,expensive
2024-01-13 00:00:00,3.791697085097496,4.0658349348667775,0.0,0.0550048684144366,7.351462277396305,2.283233435798668,0.0,weekend,acceptable
2024-01-13 01:00:00,3.8470093933502447,6.405567165298643,0.0,0.27011331529070925,8.107967272086366,3.880895392711418,0.0,weekend,acceptable
2024-01-13 02:00:00,2.928543641211614,4.4519029935280425,0.0,0.15861282275385488,8.32824811285365,3.249845416693975,0.0,weekend,acceptable
2024-01-13 03:00:00,4.340151771406511,8.371049008081666,0.0,0.1791949132699652,6.000114082495801,3.3847388381945103,0.0,weekend,acceptable
2024-01-13 04:00:00,6.123802895674771,18.296159274944124,0.0,0.15155615318337298,7.483030856748634,3.2009173716886243,0.0,weekend,acceptable
2024-01-13 05:00:00,5.423181347815097,17.339148821693215,0.0,0.2701571138055834,8.790992511054572,3.8811051420506546,0.0,weekend,acceptable
2024-01-13 06:00:00,6.526188984090676,11.727811298421848,0.0,0.3556430728375619,4.297316369113884,4.253581158955116,0.0,weekend,acceptable
2024-01-13 07:00:00,7.826382038994516,18.82707618772547,0.0,0.06700310843285359,7.379854699544347,2.4384559953084035,0.0,weekend,acceptable
2024-01-13 08:00:00,6.74418456602835,10.608669118860103,0.0,0.08907664584016874,8.725915617925589,2.681253588430569,0.0,weekend,acceptable
2024-01-13 09:00:00,7.788294021454224,21.111778460409404,0.0,0.023736350334218094,8.859347254472214,1.725392556228472,0.0,weekend,acceptable
2024-01-13 10:00:00,6.90005020157403,16.673128522712584,0.0,0.047881352964442805,7.274385952725321,2.1800782234807006,0.0,weekend,acceptable
2024-01-13 11:00:00,5.56794078978942,12.352207939523657,0.0,0.05377472034424659,8.127059008104947,2.266083937679811,0.0,weekend,acceptable
2024-01-13 12:00:00,5.960897985029344,14.803225980871881,0.0,0.006543117950099108,5.494140033600342,1.1229097567784105,0.0,weekend,acceptable
2024-01-13 13:00:00,4.769572931721416,3.3709434133858096,0.0,0.11002036051985832,8.401777194140264,2.876786465823368,0.0,weekend,acceptable
2024-01-13 14:00:00,4.678594713976315,10.084366326031386,0.0,0.0010887632733534716,5.367103816043562,0.6176291141576539,0.0,weekend,acceptable
2024-01-13 15:00:00,6.050335757045309,13.586156923315226,0.0,0.3859009114720367,6.918191414349628,4.370943644486122,0.0,weekend,acceptable
2024-01-13 16:00:00,5.749707200592936,10.099209138667735,0.0,1.2130949145713315,6.973922472813988,6.402970972779872,0.0,weekend,acceptable
2024-01-13 17:00:00,7.845903062255941,22.514954532640445,0.0,0.22064316387915156,6.166942010015023,3.627828634871739,0.0,weekend,expensive
2024-01-13 18:00:00,8.299137806496578,21.01614146964837,0.0,0.30888865826690737,4.393094758868512,4.058360226102022,0.0,weekend,acceptable
2024-01-13 19:00:00,9.66080184284154,27.64043051483295,0.0,0.4407524843407789,4.793443850911627,4.568933762027224,0.0,weekend,expensive
2024-01-13 20:00:00,9.16173480286926,22.43868267355311,0.0,0.40859200746374075,8.75848181287805,4.45498823348489,0.0,weekend,expensive
2024-01-13 21:00:00,8.126537326522508,18.09887137122257,0.0,0.10582833925423037,8.780998652496448,2.8397750067444254,0.0,weekend,acceptable
2024-01-13 22:00:00,8.306586098706802,20.204751609440827,0.0,0.0985085790819747,11.309976249243554,2.7727323994950215,0.0,weekend,acceptable
2024-01-13 23:00:00,7.242845245115312,20.15429161142204,0.0,0.009114317516659438,3.72013635809066,1.254078311282447,0.0,weekend,acceptable
2024-01-14 00:00:00,2.9996378700995536,1.3362426881066196,0.0,0.15393390680300875,5.339048489973848,3.2175702387841065,0.0,weekend,acceptable
2024-01-14 01:00:00,4.807103572110705,9.304435630964727,0.0,0.032031541656303605,5.393412781335181,1.9066715488189543,0.0,weekend,acceptable
2024-01-14 02:00:00,4.319849506906503,11.131895365736657,0.0,0.6508337911155411,7.781036579414346,5.202834004869547,0.0,weekend,acceptable
2024-01-14 03:00:00,3.4622013425404097,0.381463710948708,0.0,0.039962084983201154,6.988080631411533,2.0525763406767377,0.0,weekend,acceptable
2024-01-14 04:00:00,5.338505154918524,11.811314922246883,0.0,0.25723855821728525,5.024988579805314,3.8182289065186534,0.0,weekend,acceptable
2024-01-14 05:00:00,5.76670431900384,11.14295917756306,0.0,0.10361776600739153,6.074722829005857,2.819863030851626,0.0,weekend,acceptable
2024-01-14 06:00:00,6.76057799052942,15.251146745935662,0.0,0.23758515932301472,8.451939394108349,3.718402302731535,0.0,weekend,acceptable
2024-01-14 07:00:00,7.819561417879046,20.69675755170571,0.0,0.003202231625585515,7.100335342453983,0.8849135661045479,0.0,weekend,acceptable
2024-01-14 08:00:00,7.874634617053211,21.035866886100493,0.0,0.26052161199963864,8.503677066414516,3.8344039014564544,0.0,weekend,acceptable
2024-01-14 09:00:00,7.642559333721824,20.88320708899828,0.0,0.4465146506484463,7.438860873901623,4.58875823262921,0.0,weekend,acceptable
