Datetime;demand;price;solar_power_0;wind_power_0
2025-01-16 00:00:00;21.9135375872;43.2083227337;0;43.5298926044
2025-01-16 01:00:00;30.7293856169;34.4247518495;0;25.4776513942
2025-01-16 02:00:00;33.8807575916;30.5223718738;0;66.2001434905
2025-01-16 03:00:00;22.7207034362;17.1024566151;0;33.7094212523
2025-01-16 04:00:00;32.0237067337;18.4076630704;0;41.4476121231
2025-01-16 05:00:00;35.9865457837;28.9747535865;0;52.9943401927
2025-01-16 06:00:00;91.5232831047;51.0748579501;0.6519988161;34.0878428642
2025-01-16 07:00:00;84.5184200783;61.8396651645;0.9336891888;18.286272941
2025-01-16 08:00:00;85.3085293344;45.7855412696;1.2350285972;13.6868702925
2025-01-16 09:00:00;73.4285877346;57.024584536;1.7416487567;34.442360112
2025-01-16 10:00:00;70.7823247102;46.5768865389;2.5010245539;25.2048329338
2025-01-16 11:00:00;58.7437322853;40.6990524164;2.6940704593;50.5383785455
2025-01-16 12:00:00;57.1328180313;35.8649859942;3.2983672294;21.9278907042
2025-01-16 13:00:00;49.3377709318;24.1850155024;3.4639107403;26.2030617233
2025-01-16 14:00:00;57.2887289007;47.3895677523;3.271417145;29.23364893
2025-01-16 15:00:00;60.4224057508;48.7575083265;3.7983142046;36.1154297414
2025-01-16 16:00:00;51.0505375945;34.6145076909;3.0063556056;30.0438552345
2025-01-16 17:00:00;54.9775773135;43.2681646319;1.9877598762;39.2578538173
2025-01-16 18:00:00;104.9168152927;79.3203700103;1.8749186945;25.7167371743
2025-01-16 19:00:00;100.0523174451;80.6235456118;1.2800039897;28.6541683417
2025-01-16 20:00:00;111.3677435922;91.6967320684;0.9922592166;24.0949152026
2025-01-16 21:00:00;101.922823412;85.7238539717;0;19.4400564639
2025-01-16 22:00:00;68.2433267244;66.4930486067;0;38.104002792
2025-01-16 23:00:00;67.1768742282;51.0684576479;0;40.4796813299
2025-01-17 00:00:00;32.7631631878;26.1184769823;0;40.5268718966
2025-01-17 01:00:00;38.2303864031;22.7617033654;0;63.0829338143
2025-01-17 02:00:00;40.0455571493;25.3778692008;0;62.8979515316
2025-01-17 03:00:00;29.2114048667;29.2145694522;0;44.0956488021
2025-01-17 04:00:00;26.3604264671;16.396572932;0;26.5411325746
2025-01-17 05:00:00;21.6107857323;31.1565044799;0;41.305655677
2025-01-17 06:00:00;93.3551297239;60.2418143493;0.4302761221;40.9072366818
2025-01-17 07:00:00;81.2754905343;51.0788455546;0.7050062017;24.1306214413
2025-01-17 08:00:00;88.3617254314;52.8862066245;1.0771050125;23.8376644356
2025-01-17 09:00:00;79.9184104207;58.2641044321;1.5130686855;24.1571284186
2025-01-17 10:00:00;68.4252400649;47.4536215947;1.6425016435;26.0839116676
2025-01-17 11:00:00;58.3525155177;50.9806274851;2.133039489;24.2864977147
2025-01-17 12:00:00;56.1403085796;31.9121896865;2.3891468633;30.3779650726
2025-01-17 13:00:00;49.6892582947;31.8684176596;2.5055063693;36.721437025
2025-01-17 14:00:00;48.2345465797;34.0457430707;3.017065905;26.0174217527
2025-01-17 15:00:00;53.3108862686;32.2533971545;2.5639714224;44.3909921465
2025-01-17 16:00:00;50.3962600617;37.1925871399;1.9706120408;25.4328152566
2025-01-17 17:00:00;53.4521980095;41.1541207165;1.9503927797;20.0620154946
2025-01-17 18:00:00;103.6954778392;82.586082535;1.6552994077;36.8933171824
2025-01-17 19:00:00;102.0120912985;88.5957079956;1.1207920355;34.4605235227
2025-01-17 20:00:00;102.3790520025;71.7447627743;0.6250502652;46.7901549008
2025-01-17 21:00:00;114.2072990592;92.7819785029;0;17.2847848688
2025-01-17 22:00:00;62.5163138759;49.1248034123;0;58.3885281761
2025-01-17 23:00:00;52.5761147383;41.7496502606;0;50.5907397785
2025-01-18 00:00:00;27.6590594395;27.802838013;0;29.7525850852
2025-01-18 01:00:00;30.4358971461;19.4957794784;0;30.0108799205
2025-01-18 02:00:00;38.3042985656;21.694113229;0;67.518699967
2025-01-18 03:00:00;34.6291442215;30.0542731492;0;38.8359557056
2025-01-18 04:00:00;25.8522697358;24.879407638;0;37.6836571069
2025-01-18 05:00:00;40.8826008911;29.8851869587;0;20.639707375
2025-01-18 06:00:00;70.2562042224;52.8743276494;8.1344755877;43.4377928706
2025-01-18 07:00:00;76.0049100138;57.1901533267;14.4350551014;26.9415579407
2025-01-18 08:00:00;65.1988876257;42.9325958713;17.9904493533;33.6779659819
2025-01-18 09:00:00;59.6046919354;38.2969380799;26.9911779531;18.575734588
2025-01-18 10:00:00;45.5218776913;27.5015389537;35.5431218846;17.7100666552
2025-01-18 11:00:00;37.2333187551;29.608146685;37.3776326046;31.7886942308
2025-01-18 12:00:00;61.3642213706;33.4664819316;45.5288823453;35.7579751595
2025-01-18 13:00:00;43.5569143;34.3743350802;36.0699041531;20.237916718
2025-01-18 14:00:00;38.430618082;36.1815560138;44.7063602632;42.3407614418
2025-01-18 15:00:00;44.6283242999;30.7751245404;44.822396221;33.6420588467
2025-01-18 16:00:00;43.4435193278;29.0002039333;36.3413721122;42.4265113721
2025-01-18 17:00:00;45.3857164453;45.829089576;37.8398391607;32.7441505358
2025-01-18 18:00:00;94.3759236351;85.1437868228;23.0834898186;12.3128416276
2025-01-18 19:00:00;87.6283871414;65.061528888;18.3987396073;41.2238685126
2025-01-18 20:00:00;84.9737554526;68.0870153096;13.2437432209;54.2091827593
2025-01-18 21:00:00;92.6580207947;77.081906181;0;33.2772142023
2025-01-18 22:00:00;55.4703168985;51.1065231778;0;38.6956328022
2025-01-18 23:00:00;52.3131305346;50.5532258156;0;40.9649775147
2025-01-19 00:00:00;39.7989938491;31.6452835028;0;12.9598796034
2025-01-19 01:00:00;28.0298004471;24.4160902833;0;66.7886495088
2025-01-19 02:00:00;25.9506391276;28.942516;0;36.4909628482
2025-01-19 03:00:00;31.8814114238;31.8965152274;0;53.0618130128
2025-01-19 04:00:00;26.9627796439;29.8562962954;0;46.0849811732
2025-01-19 05:00:00;32.2298243587;27.6284384695;0;61.9163737957
2025-01-19 06:00:00;66.8415613533;37.0424201711;9.205787043;51.8879391825
2025-01-19 07:00:00;68.7890082314;46.0926680958;11.3156601962;26.603658463
2025-01-19 08:00:00;79.0988803947;59.3748939966;20.3317154689;21.9501198539
2025-01-19 09:00:00;68.7649553992;49.0820581653;25.4451594163;33.9011458523
2025-01-19 10:00:00;48.4102419303;42.1774696357;30.0821585939;15.0260566669
2025-01-19 11:00:00;57.2731284276;51.5639914978;40.8337340092;32.8274093036
2025-01-19 12:00:00;47.2753851021;28.1470192541;45.3316979542;20.4978672972
2025-01-19 13:00:00;39.5943170297;36.2565946642;45.218158634;43.2974790501
2025-01-19 14:00:00;45.3070866076;31.0505517632;47.7641734147;34.3038935758
2025-01-19 15:00:00;46.9354129728;39.5853451757;43.2456668447;38.2840806945
2025-01-19 16:00:00;48.2047053252;34.9740210209;39.7356041185;33.6500913744
2025-01-19 17:00:00;39.3500633204;44.4296300351;34.3747536365;18.5283986736
2025-01-19 18:00:00;91.8571621591;73.6563123775;28.6502211173;25.8787457092
2025-01-19 19:00:00;87.0776362327;64.9062027493;16.7588953034;49.5219721096
2025-01-19 20:00:00;86.4496727799;71.4221657839;14.9656878439;44.1617763992
2025-01-19 21:00:00;94.589580651;76.6103726993;0;54.912555237
2025-01-19 22:00:00;49.532079097;52.1163955156;0;46.6696639225
2025-01-19 23:00:00;53.2569945605;43.4655704188;0;32.1494835971
2025-01-20 00:00:00;30.7001076115;39.9607847866;0;37.3276142362
2025-01-20 01:00:00;25.1816053065;23.463500591;0;47.801243277
2025-01-20 02:00:00;34.3474178491;27.3974504143;0;19.6423135259
2025-01-20 03:00:00;32.5212640216;20.6713926858;0;66.0987170785
2025-01-20 04:00:00;21.0616922466;24.409082544;0;51.7487914358
2025-01-20 05:00:00;31.2483950006;25.3566826222;0;60.8978267434
2025-01-20 06:00:00;80.4591620998;57.3882760057;6.7905308982;28.1872942107
2025-01-20 07:00:00;88.8743814324;59.8462016058;12.3124715106;36.6612404663
2025-01-20 08:00:00;77.433243288;48.5229746115;18.9882657851;43.5602329378
2025-01-20 09:00:00;82.3333961947;50.8459578353;25.344461857;18.7279440428
2025-01-20 10:00:00;63.6447673946;42.2007865159;30.2419561864;33.353672462
2025-01-20 11:00:00;62.2601882388;50.3901439483;37.7520538492;27.9690783371
2025-01-20 12:00:00;65.4489690704;53.904506305;41.7872353012;17.1652174046
2025-01-20 13:00:00;44.2218151589;32.0547892288;44.1252817725;36.6411978401
2025-01-20 14:00:00;58.4883286119;34.2522773826;49.4562164033;39.4198943081
2025-01-20 15:00:00;53.4178650605;37.6919088904;44.7454962276;27.7191209916
2025-01-20 16:00:00;57.1734460545;52.420140639;36.2631260935;42.1300372834
2025-01-20 17:00:00;54.9887948575;46.3333725629;34.1180315363;19.0284423446
2025-01-20 18:00:00;105.8071826769;86.1763493596;25.3966294288;20.4312277483
2025-01-20 19:00:00;100.0805362428;83.4814028801;19.3140310007;43.3742704671
2025-01-20 20:00:00;103.3234388763;89.7017098573;13.0916235509;42.2081563866
2025-01-20 21:00:00;113.0124631898;81.6701767891;0;34.4283516022
2025-01-20 22:00:00;68.2501269326;55.113367215;0;50.4309774322
2025-01-20 23:00:00;59.2274570047;39.897901733;0;47.5086687557
2025-01-21 00:00:00;21;27.1631442999;0;55.9923680423
2025-01-21 01:00:00;29.0428961956;25.2797033328;0;44.6827001846
2025-01-21 02:00:00;28.7053370034;28.3550518814;0;53.0469310463
2025-01-21 03:00:00;28.8760232458;21.5007414513;0;40.9655741587
2025-01-21 04:00:00;32.3784264082;32.2345367794;0;69.7731454797
2025-01-21 05:00:00;33.9429566069;26.3512603117;0;36.7369290486
2025-01-21 06:00:00;88.623178883;61.556489053;7.3217920888;70.3664624842
2025-01-21 07:00:00;86.1725220516;65.7458082023;11.6014083977;27.9024039013
2025-01-21 08:00:00;76.0633627624;59.8230037902;18.7283952426;18.1490926524
2025-01-21 09:00:00;82.6314321239;57.2409284153;25.3340945537;37.1218036723
2025-01-21 10:00:00;72.5560272167;54.5919794986;30.963301363;28.5317878725
2025-01-21 11:00:00;63.8715984974;54.5135528061;37.7625781939;33.5469102843
2025-01-21 12:00:00;63.8428112488;46.3598190906;46.7257943705;36.1244574007
2025-01-21 13:00:00;52.8157060546;33.0982444202;42.9911377251;34.9979035747
2025-01-21 14:00:00;53.0672276269;41.340422222;47.1018955348;27.4932338127
2025-01-21 15:00:00;40.4740145108;30.1385290259;41.7069816748;40.143227572
2025-01-21 16:00:00;50.1201598995;22.4873694078;36.7599262407;32.2774297082
2025-01-21 17:00:00;51.0275015826;39.684187916;33.7414620941;37.8047211535
2025-01-21 18:00:00;111.9127679479;88.0568128412;25.7496432913;14.8953945113
2025-01-21 19:00:00;106.3605666771;88.6495323957;18.8220083258;46.1282252333
2025-01-21 20:00:00;98.7367374116;73.4613776554;13.4141898053;34.8677102869
2025-01-21 21:00:00;108.0814398541;74.3287249421;0;58.6413789964
2025-01-21 22:00:00;58.5704122737;52.2226301583;0;47.9549564238
2025-01-21 23:00:00;56.7120878059;44.1891302398;0;43.979743004
2025-01-22 00:00:00;26.2462842898;24.49400583;0;51.1498640379
2025-01-22 01:00:00;32.4412690335;26.2915821102;0;34.2217418111
2025-01-22 02:00:00;35.6644255789;19.5730975105;0;64.1125592295
2025-01-22 03:00:00;32.1731847533;23.1545170163;0;68.3095423091
2025-01-22 04:00:00;32.8441045063;23.3265160353;0;50.0850206802
2025-01-22 05:00:00;32.1287037278;30.6763248957;0;63.7379902132
2025-01-22 06:00:00;84.8527088723;59.6318749998;7.6508195171;39.1162455185
2025-01-22 07:00:00;87.5329244338;58.002378151;12.4753403271;21.9102833989
2025-01-22 08:00:00;73.5122469747;61.554889177;16.7852292277;27.6431301169
2025-01-22 09:00:00;84.8966341573;55.2529980897;24.1367750761;30.3385140302
2025-01-22 10:00:00;57.6578897766;45.0747285525;29.8943006565;24.66799101
2025-01-22 11:00:00;67.5931140088;45.3659702218;36.7215434225;31.0419333016
2025-01-22 12:00:00;61.6978535589;52.5491252382;43.2565080047;29.4591194316
2025-01-22 13:00:00;51.4809767575;38.1195171232;41.0764732904;23.956289331
2025-01-22 14:00:00;44.5688869262;32.9673013187;51.3110023669;36.0641494146
2025-01-22 15:00:00;55.9174493609;38.4405013175;37.9674371356;38.8154554863
2025-01-22 16:00:00;54.1646869015;40.1911316147;32.8993050458;33.2921849191
2025-01-22 17:00:00;53.8479758308;45.5040671313;33.0076309408;41.122899491
2025-01-22 18:00:00;102.7748178858;85.8136597378;25.0166649444;22.2076924002
2025-01-22 19:00:00;102.9520414184;79.6896822802;18.0718769757;45.8464865921
2025-01-22 20:00:00;107.4396182656;94.5174913939;12.4246064689;29.036286305
2025-01-22 21:00:00;103.3081778745;87.7409957531;0;29.6129584742
2025-01-22 22:00:00;64.3170707644;53.4833078505;0;34.5706576317
2025-01-22 23:00:00;52.6359457199;32.2015619196;0;31.3781003698
2025-01-23 00:00:00;27.8060494962;8.870257079;0;38.9321254148
2025-01-23 01:00:00;38.0853905944;0.9001902185;0;42.6972758913
2025-01-23 02:00:00;31.977686226;9.4851650977;0;54.5540199908
2025-01-23 03:00:00;30.7505714904;8.5667177551;0;41.4904183674
2025-01-23 04:00:00;38.9335194105;8.3178115601;0;27.2296086119
2025-01-23 05:00:00;21;8.6365851088;0;57.97031392
2025-01-23 06:00:00;80.9582913773;0.8005026525;7.4283930892;35.6716843689
2025-01-23 07:00:00;82.821912121;1.5116809398;10.689937752;26.6701398787
2025-01-23 08:00:00;88.4897719424;1.3437242656;16.8581772278;30.0891495827
2025-01-23 09:00:00;88.5676450284;1.1124181075;21.6627511528;28.418232004
2025-01-23 10:00:00;58.635863355;3.2771121953;31.7028360488;34.4716680426
2025-01-23 11:00:00;67.023687995;8.3021688295;35.056303598;30.3088472011
2025-01-23 12:00:00;60.7179770924;2.5196214363;37.5423022048;21.239120696
2025-01-23 13:00:00;56.9381229366;2.4422167899;41.6892213883;48.7778059839
2025-01-23 14:00:00;46.8388524796;6.7588875742;44.2028995393;33.1129441033
2025-01-23 15:00:00;50.9308424254;0.9692510214;38.384098029;30.4155377344
2025-01-23 16:00:00;49.279991702;3.6027999236;33.1402646161;39.1886306855
2025-01-23 17:00:00;56.2378812932;2.9542630684;29.9819989964;33.5480793009
2025-01-23 18:00:00;104.3689737678;8.4730086413;23.3523484416;34.7305235799
2025-01-23 19:00:00;106.5304708618;5.1450127763;16.0769894696;65.8976807502
2025-01-23 20:00:00;109.0021405318;6.4647356412;11.0826226698;37.8086725525
2025-01-23 21:00:00;109.1751524159;1.2903433821;0;37.375868753
2025-01-23 22:00:00;66.524180279;9.2891826056;0;41.7845484087
2025-01-23 23:00:00;63.4829550412;3.2245215413;0;51.4774593749
2025-01-24 00:00:00;16.4748992654;19.3359553419;0;27.8168933505
2025-01-24 01:00:00;16.6556421653;27.9008032839;0;22.6960846787
2025-01-24 02:00:00;17.6453647888;27.8589252343;0;38.0738504893
2025-01-24 03:00:00;18.2357641892;23.2260434868;0;26.3957533424
2025-01-24 04:00:00;17.1896355157;36.2178570453;0;39.8842760719
2025-01-24 05:00:00;17.6283085699;13.5490613795;0;50.2295019761
2025-01-24 06:00:00;45.7198188728;54.2288626756;7.3693099746;34.686540065
2025-01-24 07:00:00;51.4798715823;59.0248913068;9.9076324997;17.2236617349
2025-01-24 08:00:00;50.1978183187;54.8448586901;14.4685034941;27.2383066475
2025-01-24 09:00:00;52.3618713578;55.2252911824;21.0045038333;32.5476718338
2025-01-24 10:00:00;36.7413370966;45.2250174005;28.1263551911;15.4288076454
2025-01-24 11:00:00;32.1573655261;37.9616105935;35.3747612062;32.2644605152
2025-01-24 12:00:00;35.7958162561;39.85779521;43.7283726993;32.2448738892
2025-01-24 13:00:00;29.7240811584;28.1793445675;44.4912089884;38.6871451318
2025-01-24 14:00:00;32.2100036883;28.7083865804;41.1018299073;40.7518436355
2025-01-24 15:00:00;24.7926370744;29.2775992193;39.052536654;48.4323962679
2025-01-24 16:00:00;30.3598026954;35.6934992477;31.7479675908;28.4557880728
2025-01-24 17:00:00;31.6056091302;38.0743564421;28.5725977974;32.092220636
2025-01-24 18:00:00;60.9555498679;80.7234896291;21.7707381984;27.9845346946
2025-01-24 19:00:00;62.896430856;79.8764638618;16.7252596269;40.1811406238
2025-01-24 20:00:00;61.0463861362;78.9032685697;10.4642045451;55.55183625
2025-01-24 21:00:00;60.7760333325;77.8976642595;0;26.6569124494
2025-01-24 22:00:00;35.6640531345;63.2011928039;0;31.5160755363
2025-01-24 23:00:00;34.8670668743;37.9956398114;0;53.9886340552
2025-01-25 00:00:00;33.0762824037;22.9885706561;0;55.3947714829
2025-01-25 01:00:00;26.6927165542;20.249354601;0;40.1318777385
2025-01-25 02:00:00;25.9369049683;19.3424884404;0;53.5670386397
2025-01-25 03:00:00;37.9556790008;28.2514389713;0;47.9041654821
2025-01-25 04:00:00;34.3233300532;24.9066154728;0;60.6940715749
2025-01-25 05:00:00;21.623189877;21.5455696921;0;44.9611327616
2025-01-25 06:00:00;68.3220966302;45.4035406331;7.3283389931;55.4565175218
2025-01-25 07:00:00;72.8546373072;45.7419478856;12.2338357503;43.9757039371
2025-01-25 08:00:00;73.220451737;53.3443016072;15.7179316048;30.4432828246
2025-01-25 09:00:00;65.0563360387;58.5283069594;22.3689186688;26.809957429
2025-01-25 10:00:00;58.0987101686;36.319283638;29.3643785289;31.2665700211
2025-01-25 11:00:00;56.5986753372;43.3705279217;32.4895020643;24.0648970565
2025-01-25 12:00:00;55.053722795;38.7876343482;38.7181965197;42.2937176812
2025-01-25 13:00:00;49.5512494173;40.0190233237;40.530224145;32.288182709
2025-01-25 14:00:00;45.4812761756;38.1418095453;40.8058234158;28.7890346456
2025-01-25 15:00:00;45.4645851657;35.8154962186;35.6841096858;24.4421328328
2025-01-25 16:00:00;50.4555279323;36.2582406945;33.6327394194;39.3725310815
2025-01-25 17:00:00;48.4014593223;33.1808449346;28.9366167786;37.5956855869
2025-01-25 18:00:00;86.855158853;65.2141608007;24.1884180504;27.055535899
2025-01-25 19:00:00;93.4913207221;72.7446625921;17.0726981989;45.4499341798
2025-01-25 20:00:00;87.6527370258;63.7261910843;12.7747425871;24.7431817183
2025-01-25 21:00:00;92.9106378974;71.0523264158;0;41.5620363547
2025-01-25 22:00:00;55.0299262325;55.7900202846;0;44.2214868812
2025-01-25 23:00:00;46.6595625448;36.0676536034;0;56.6809837197
2025-01-26 00:00:00;29.4516947491;30.2412695904;0;35.2452820532
2025-01-26 01:00:00;31.1936566061;34.6323469965;0;29.7057437744
2025-01-26 02:00:00;28.0366941405;23.9047100295;0;33.8852205829
2025-01-26 03:00:00;31.4161947408;27.2078319921;0;29.0703397242
2025-01-26 04:00:00;33.6265399965;23.5073397651;0;58.2475811374
2025-01-26 05:00:00;29.862331211;18.4906884457;0;60.5612831915
2025-01-26 06:00:00;72.9711897976;44.5835759407;6.4189484482;47.1535174147
2025-01-26 07:00:00;78.1859005059;58.7938916878;11.3312624735;34.1930666262
2025-01-26 08:00:00;74.089876777;52.898820473;15.6374398497;27.0723481066
2025-01-26 09:00:00;72.864201456;61.5379079764;24.7551147668;25.5722208737
2025-01-26 10:00:00;48.7215119059;42.9456239322;25.2988233019;24.0140980947
2025-01-26 11:00:00;56.0524861656;36.4465525671;30.4341881348;24.1624056807
2025-01-26 12:00:00;54.5185438866;45.2463904856;35.197251137;16.0588868543
2025-01-26 13:00:00;49.3458850469;34.5674266668;32.6676093261;32.5799008776
2025-01-26 14:00:00;43.7800110401;40.4265940636;37.6991158274;30.2527723753
2025-01-26 15:00:00;35.3958583447;25.3476647181;34.7248038663;36.2556626163
2025-01-26 16:00:00;35.9185136856;22.6872449097;33.0184631332;31.2754741796
2025-01-26 17:00:00;46.8796210322;30.7960247288;27.7873421036;29.317838631
2025-01-26 18:00:00;88.3222440009;66.5629945935;24.2265849753;23.9048149322
2025-01-26 19:00:00;92.8535700706;68.3341027;16.5831839611;40.00140053
2025-01-26 20:00:00;91.4021620908;68.9673102028;10.1032377136;46.5444481711
2025-01-26 21:00:00;90.1373366859;78.9867946481;0;28.061429556
2025-01-26 22:00:00;52.5992433292;58.6302757593;0;40.1518963723
2025-01-26 23:00:00;49.1386163416;29.8793045105;0;41.5818454556
2025-01-27 00:00:00;29.9290004;32.4552501889;0;35.4304678021
2025-01-27 01:00:00;27.3697795524;21.9236088979;0;36.8361467714
2025-01-27 02:00:00;28.3248456594;26.3469756213;0;45.6719927658
2025-01-27 03:00:00;28.5435792988;15.2183369951;0;30.9464470251
2025-01-27 04:00:00;28.9798802855;27.3266072818;0;46.9600470373
2025-01-27 05:00:00;34.1497805543;15.0320247039;0;33.5165198727
2025-01-27 06:00:00;84.9690757611;58.3671588103;6.1658500564;54.6565556389
2025-01-27 07:00:00;90.1597950071;61.515863879;10.6943099358;41.0524011712
2025-01-27 08:00:00;92.4734817735;63.6052844844;13.3897550299;20.3340129028
2025-01-27 09:00:00;89.4003854222;55.0687034848;23.4610427685;29.3697032544
2025-01-27 10:00:00;65.6324592772;49.7625631075;28.7540388995;21.2020758304
